Date,BTCDRew,TotBTCs,TotBTCsAdj,StoF,StoFAdj,BTCPrice,ModPrice,ModPriceAdj
2018-12-21,1800.0,17435375.0,16435375.0,26.537861491628615,25.015791476407916,4135.19,9662.458791971882,7923.1527172552815
2018-12-22,1800.0,17437562.5,16437562.5,26.54119101978691,25.01912100456621,3910.97333333,9666.532669755376,7926.696556025066
2018-12-23,1800.0,17438075.0,16438075.0,26.54197108066971,25.019901065449012,4027.47833333,9667.487295526891,7927.5269877671035
2018-12-24,1800.0,17441662.5,16441662.5,26.547431506849314,25.025361491628615,3995.17,9674.171530092148,7933.341721038903
2018-12-25,1800.0,17443625.0,16443625.0,26.550418569254187,25.028348554033485,3813.88,9677.829435820579,7936.523870272989
2018-12-26,1800.0,17445612.5,16445612.5,26.553443683409437,25.03137366818874,3825.37916667,9681.534929063007,7939.747470050358
2018-12-27,1800.0,17447787.5,16447787.5,26.55675418569254,25.03468417047184,3848.21,9685.59113898864,7943.2762367789055
2018-12-28,1800.0,17449125.0,16449125.0,26.5587899543379,25.036719939117198,3743.905,9688.086067585196,7945.44677241195
2018-12-29,1800.0,17451600.0,16451600.0,26.56255707762557,25.04048706240487,3912.28583333,9692.70404178973,7949.464376235168
2018-12-30,1800.0,17453800.0,16453800.0,26.565905631659056,25.043835616438358,3770.36,9696.810205516926,7953.036777322068
2018-12-31,1800.0,17454675.0,16454675.0,26.567237442922373,25.045167427701674,3791.54583333,9698.443678371174,7954.457932034708
2019-01-01,1800.0,17457600.0,16457600.0,26.571689497716896,25.049619482496194,3752.27166667,9703.905547687997,7959.209943970937
2019-01-02,1800.0,17459487.5,16459487.5,26.574562404870623,25.052492389649924,3855.88,9707.431233976562,7962.277471499009
2019-01-03,1800.0,17460225.0,16460225.0,26.57568493150685,25.05361491628615,3865.7975,9708.809064432236,7963.4762674392
2019-01-04,1800.0,17463287.5,16463287.5,26.580346270928462,25.058276255707764,3822.62666667,9714.532033295238,7968.455674627866
2019-01-05,1800.0,17465325.0,16465325.0,26.583447488584476,25.061377473363773,3856.62,9718.3408718615,7971.769715922214
2019-01-06,1800.0,17465762.5,16465762.5,26.584113394216136,25.062043378995433,3920.45666667,9719.158857404798,7972.481446113148
2019-01-07,1800.0,17468850.0,16468850.0,26.58881278538813,25.066742770167426,4036.09333333,9724.93287313801,7977.505496709073
2019-01-08,1800.0,17470962.5,16470962.5,26.59202815829528,25.069958143074583,4032.25,9728.884903414264,7980.944286014869
2019-01-09,1800.0,17471362.5,16471362.5,26.59263698630137,25.07056697108067,4034.13833333,9729.633343837517,7981.595534932741
2019-01-10,1800.0,17474962.5,16474962.5,26.598116438356165,25.076046423135463,3812.58583333,9736.371127610673,7987.458454974709
2019-01-11,1800.0,17476812.5,16476812.5,26.60093226788432,25.078862252663622,3646.25,9739.834874311506,7990.47252076848
2019-01-12,1800.0,17476900.0,16476900.0,26.601065449010655,25.078995433789956,3646.34583333,9739.998721601753,7990.615097716669
2019-01-13,1800.0,17480250.0,16480250.0,26.606164383561644,25.084094368340942,3599.84166667,9746.273188190355,7996.075101949755
2019-01-14,1800.0,17482112.5,16482112.5,26.60899923896499,25.086929223744292,3531.96,9749.762832010241,7999.111834488333
2019-01-15,1800.0,17482425.0,16482425.0,26.609474885844747,25.08740487062405,3656.785,9750.348428682817,7999.621432717199
2019-01-16,1800.0,17485425.0,16485425.0,26.61404109589041,25.091971080669712,3621.27083333,9755.971413769063,8004.514735980795
2019-01-17,1800.0,17487012.5,16487012.5,26.616457382039574,25.094387366818875,3621.43,9758.947831369866,8007.10495936892
2019-01-18,1800.0,17487950.0,16487950.0,26.617884322678844,25.09581430745814,3632.395,9760.705857814337,8008.634895313572
2019-01-19,1800.0,17490400.0,16490400.0,26.621613394216133,25.099543378995435,3690.52333333,9765.301217159085,8012.634097330984
2019-01-20,1800.0,17492362.5,16492362.5,26.624600456621003,25.102530441400305,3703.98,9768.983289741207,8015.838551395808
2019-01-21,1800.0,17493487.5,16493487.5,26.626312785388127,25.104242770167428,3548.4275,9771.09447165264,8017.675905425036
2019-01-22,1800.0,17495600.0,16495600.0,26.629528158295283,25.10745814307458,3540.02,9775.059667954156,8021.12684720501
2019-01-23,1800.0,17497687.5,16497687.5,26.632705479452056,25.110635464231354,3587.35,9778.979048946478,8024.537974135346
2019-01-24,1800.0,17499012.5,16499012.5,26.634722222222223,25.11265220700152,3566.4,9781.467372332378,8026.70364910622
2019-01-25,1800.0,17501075.0,16501075.0,26.637861491628616,25.115791476407914,3586.25,9785.341590775382,8030.075563755062
2019-01-26,1800.0,17503262.5,16503262.5,26.64119101978691,25.11912100456621,3577.79,9789.45178795899,8033.652923930997
2019-01-27,1800.0,17504562.5,16504562.5,26.643169710806696,25.121099695585997,3576.3,9791.894993794773,8035.779428180839
2019-01-28,1800.0,17506837.5,16506837.5,26.646632420091326,25.124562404870623,3554.5,9796.171634521468,8039.501761902382
2019-01-29,1800.0,17508662.5,16508662.5,26.649410197869102,25.127340182648403,3448.58,9799.603294521905,8042.488685147157
2019-01-30,1800.0,17510100.0,16510100.0,26.651598173515982,25.129528158295283,3421.6,9802.306908783967,8044.841947370414
2019-01-31,1800.0,17512175.0,16512175.0,26.654756468797565,25.132686453576863,3470.0,9806.210441073552,8048.239683099041
2019-02-01,1800.0,17514112.5,16514112.5,26.657705479452055,25.135635464231356,3444.81,9809.856291153626,8051.413177512711
2019-02-02,1800.0,17515612.5,16515612.5,26.659988584474885,25.137918569254186,3475.33,9812.679538551649,8053.870679961412
2019-02-03,1800.0,17517450.0,16517450.0,26.662785388127855,25.140715372907152,3506.22,9816.138794311653,8056.881838402828
2019-02-04,1800.0,17519625.0,16519625.0,26.666095890410958,25.14402587519026,3456.02,9820.234530452886,8060.447088596666
2019-02-05,1800.0,17521150.0,16521150.0,26.66841704718417,25.14634703196347,3452.35,9823.106969238575,8062.947522481266
2019-02-06,1800.0,17523287.5,16523287.5,26.671670471841704,25.149600456621005,3467.34,9827.134085651998,8066.453145899364
2019-02-07,1800.0,17525337.5,16525337.5,26.674790715372907,25.15272070015221,3405.7,9830.99743858953,8069.8162698498745
2019-02-08,1800.0,17526662.5,16526662.5,26.676807458143074,25.154737442922375,3394.76,9833.49505128312,8071.990520226047
2019-02-09,1800.0,17529550.0,16529550.0,26.681202435312024,25.159132420091325,3661.08,9838.939505832563,8076.730170421615
2019-02-10,1800.0,17530987.5,16530987.5,26.683390410958904,25.161320395738205,3664.38,9841.650737807506,8079.090465173748
2019-02-11,1800.0,17532175.0,16532175.0,26.68519786910198,25.163127853881278,3686.29,9843.890846942391,8081.040639263156
2019-02-12,1800.0,17534562.5,16534562.5,26.688831811263316,25.166761796042618,3629.47,9848.3957291089,8084.962516194445
2019-02-13,1800.0,17536587.5,16536587.5,26.69191400304414,25.16984398782344,3632.42,9852.217758687008,8088.2899725580255
2019-02-14,1800.0,17537725.0,16537725.0,26.693645357686453,25.171575342465754,3614.5,9854.365158144557,8090.159521130321
2019-02-15,1800.0,17539812.5,16539812.5,26.696822678843226,25.174752663622527,3600.31,9858.306845321224,8093.591240504578
2019-02-16,1800.0,17541862.5,16541862.5,26.69994292237443,25.17787290715373,3608.2,9862.178801365042,8096.962307156055
2019-02-17,1800.0,17543250.0,16543250.0,26.70205479452055,25.179984779299847,3619.55,9864.800060594614,8099.244503285649
2019-02-18,1800.0,17545737.5,16545737.5,26.70584094368341,25.18377092846271,3670.74,9869.500660250893,8103.337139083043
2019-02-19,1800.0,17547650.0,16547650.0,26.70875190258752,25.18668188736682,3910.8,9873.115758731086,8106.484726017502
2019-02-20,1800.0,17548775.0,16548775.0,26.710464231354642,25.188394216133943,3926.53,9875.242721656592,8108.336648832549
2019-02-21,1800.0,17550787.5,16550787.5,26.713527397260275,25.191457382039573,3987.18,9879.0484247968,8111.650274206989
2019-02-22,1800.0,17552712.5,16552712.5,26.716457382039575,25.194387366818873,3944.88,9882.689626397687,8114.820718817547
2019-02-23,1800.0,17554300.0,16554300.0,26.71887366818874,25.196803652968036,3983.48,9885.6931446538,8117.435961024844
2019-02-24,1800.0,17556087.5,16556087.5,26.721594368340945,25.199524353120243,4139.6,9889.075826242926,8120.381391066753
2019-02-25,1800.0,17557787.5,16557787.5,26.724181887366818,25.20211187214612,3766.89,9892.293676215042,8123.183335595444
2019-02-26,1800.0,17559825.0,16559825.0,26.72728310502283,25.205213089802132,3848.33,9896.151332909909,8126.542443116763
2019-02-27,1800.0,17561587.5,16561587.5,26.729965753424658,25.20789573820396,3831.45,9899.489176514126,8129.448961072802
2019-02-28,1800.0,17563812.5,16563812.5,26.733352359208524,25.211282343987822,3833.23,9903.70403728237,8133.119224914958
2019-03-01,1800.0,17565337.5,16565337.5,26.735673515981734,25.213603500761035,3850.08,9906.593602342988,8135.635471134882
2019-03-02,1800.0,17567275.0,16567275.0,26.738622526636224,25.216552511415525,3834.62,9910.265625088945,8138.833129917455
2019-03-03,1800.0,17569350.0,16569350.0,26.741780821917807,25.21971080669711,3831.44,9914.199303062449,8142.258698173087
2019-03-04,1800.0,17570862.5,16570862.5,26.74408295281583,25.222012937595128,3814.58,9917.0673135022,8144.75628655038
2019-03-05,1800.0,17572887.5,16572887.5,26.74716514459665,25.22509512937595,3730.98,9920.90804144893,8148.101007639888
2019-03-06,1800.0,17574312.5,16574312.5,26.74933409436834,25.22726407914764,3872.25,9923.61140213087,8150.4552784984635
2019-03-07,1800.0,17575900.0,16575900.0,26.751750380517503,25.229680365296804,3876.85,9926.623650009238,8153.078581408656
2019-03-08,1800.0,17576412.5,16576412.5,26.752530441400303,25.230460426179604,3886.82,9927.596245101935,8153.925601090291
2019-03-09,1800.0,17579525.0,16579525.0,26.75726788432268,25.235197869101977,3875.96,9933.504418796892,8159.071023793132
2019-03-10,1800.0,17581225.0,16581225.0,26.759855403348553,25.237785388127854,3950.56,9936.732415693674,8161.88233791485
2019-03-11,1800.0,17581937.5,16581937.5,26.7609398782344,25.238869863013697,3928.17,9938.0855452403,8163.060811585387
2019-03-12,1800.0,17584712.5,16584712.5,26.765163622526636,25.243093607305937,3881.09,9943.356862384513,8167.651795621872
2019-03-13,1800.0,17586487.5,16586487.5,26.767865296803652,25.245795281582954,3892.51,9946.729635415762,8170.589321821329
2019-03-14,1800.0,17587450.0,16587450.0,26.769330289193302,25.247260273972604,3877.77,9948.55886942914,8172.18251599585
2019-03-15,1800.0,17590587.5,16590587.5,26.77410578386606,25.252035768645356,3885.21,9954.523337654591,8177.377430121357
2019-03-16,1800.0,17592512.5,16592512.5,26.77703576864536,25.254965753424656,3936.5,9958.184055160847,8180.565895822601
2019-03-17,1800.0,17593012.5,16593012.5,26.77779680365297,25.255726788432266,4015.95,9959.135045548683,8181.394211570476
2019-03-18,1800.0,17596362.5,16596362.5,26.78289573820396,25.260825722983256,3994.92,9965.508326654874,8186.945446709899
2019-03-19,1800.0,17598550.0,16598550.0,26.78622526636225,25.264155251141553,3998.77,9969.671529788377,8190.571747866356
2019-03-20,1800.0,17600562.5,16600562.5,26.789288432267885,25.267218417047186,4029.11,9973.502755447968,8193.908941203172
2019-03-21,1800.0,17602087.5,16602087.5,26.791609589041094,25.269539573820396,4056.4,9976.406608848907,8196.438382048304
2019-03-22,1800.0,17604100.0,16604100.0,26.794672754946728,25.27260273972603,3992.34,9980.239652131551,8199.777254020113
2019-03-23,1800.0,17605900.0,16605900.0,26.797412480974124,25.275342465753425,3999.06,9983.668840358767,8202.764383524005
2019-03-24,1800.0,17608150.0,16608150.0,26.80083713850837,25.278767123287672,4011.92,9987.956489333488,8206.499370134343
2019-03-25,1800.0,17609625.0,16609625.0,26.80308219178082,25.28101217656012,3994.11,9990.767983185387,8208.94850946234
2019-03-26,1800.0,17611437.5,16611437.5,26.80584094368341,25.283770928462708,3935.89,9994.223546097719,8211.958748047491
2019-03-27,1800.0,17613562.5,16613562.5,26.809075342465754,25.287005327245055,3947.74,9998.275964684666,8215.488980557247
2019-03-28,1800.0,17615162.5,16615162.5,26.811510654490107,25.289440639269408,4048.51,10001.327959042488,8218.147741322648
2019-03-29,1800.0,17617250.0,16617250.0,26.81468797564688,25.29261796042618,4037.37,10005.31084164692,8221.617501811896
2019-03-30,1800.0,17618625.0,16618625.0,26.81678082191781,25.294710806697108,4115.55,10007.934905754031,8223.903534803145
2019-03-31,1800.0,17620675.0,16620675.0,26.81990106544901,25.29783105022831,4114.44,10011.84804430557,8227.312631128056
2019-04-01,1800.0,17622100.0,16622100.0,26.8220700152207,25.3,4114.16,10014.568785882966,8229.68295353233
2019-04-02,1800.0,17624262.5,16624262.5,26.825361491628616,25.303291476407914,4152.53,10018.69862251817,8233.280937940386
2019-04-03,1800.0,17625775.0,16625775.0,26.827663622526636,25.305593607305937,4882.88,10021.587831788305,8235.798103796098
2019-04-04,1800.0,17626200.0,16626200.0,26.828310502283106,25.306240487062404,4959.81,10022.39978102794,8236.505503868982
2019-04-05,1800.0,17629750.0,16629750.0,26.83371385083714,25.311643835616437,4911.24,10029.183750259908,8242.416042239398
2019-04-06,1800.0,17631262.5,16631262.5,26.83601598173516,25.31394596651446,5028.77,10032.075082910857,8244.935169348444
2019-04-07,1800.0,17631750.0,16631750.0,26.83675799086758,25.31468797564688,5053.52,10033.00712479567,8245.74723463441
2019-04-08,1800.0,17635225.0,16635225.0,26.84204718417047,25.319977168949773,5189.39,10039.652672591865,8251.537430122182
2019-04-09,1800.0,17636612.5,16636612.5,26.84415905631659,25.32208904109589,5268.71,10042.30697421073,8253.850140275148
2019-04-10,1800.0,17637262.5,16637262.5,26.845148401826485,25.323078386605783,5175.81,10043.550600347402,8254.933728643577
2019-04-11,1800.0,17640562.5,16640562.5,26.85017123287671,25.328101217656013,5310.18,10049.866063312591,8260.436564830668
2019-04-12,1800.0,17642525.0,16642525.0,26.853158295281585,25.331088280060882,5035.02,10053.623172341482,8263.710306281751
2019-04-13,1800.0,17642762.5,16642762.5,26.853519786910198,25.3314497716895,5072.85,10054.077921235625,8264.106553357933
2019-04-14,1800.0,17645650.0,16645650.0,26.857914764079148,25.33584474885845,5064.62,10059.607866087274,8268.925151104437
2019-04-15,1800.0,17647175.0,16647175.0,26.86023592085236,25.33816590563166,5152.51,10062.529304940756,8271.470834398651
2019-04-16,1800.0,17648275.0,16648275.0,26.8619101978691,25.339840182648402,5036.18,10064.636942219824,8273.307406667538
2019-04-17,1800.0,17650825.0,16650825.0,26.865791476407914,25.343721461187215,5196.65,10069.524021155165,8277.56601667919
2019-04-18,1800.0,17652987.5,16652987.5,26.86908295281583,25.347012937595128,5220.37,10073.669761622778,8281.178691273366
2019-04-19,1800.0,17653825.0,16653825.0,26.870357686453577,25.348287671232878,5276.31,10075.275659416731,8282.578117038218
2019-04-20,1800.0,17656300.0,16656300.0,26.874124809741247,25.352054794520548,5277.04,10080.022497799517,8286.714704231828
2019-04-21,1800.0,17658400.0,16658400.0,26.877321156773213,25.35525114155251,5309.28,10084.051349902009,8290.225673555027
2019-04-22,1800.0,17659387.5,16659387.5,26.878824200913243,25.35675418569254,5281.83,10085.946260558349,8291.877026202377
2019-04-23,1800.0,17661625.0,16661625.0,26.8822298325723,25.360159817351597,5377.19,10090.240717621667,8295.61955345473
2019-04-24,1800.0,17663550.0,16663550.0,26.8851598173516,25.363089802130897,5518.16,10093.936417823643,8298.840330699031
2019-04-25,1800.0,17664912.5,16664912.5,26.887233637747336,25.365163622526637,5434.19,10096.55278017105,8301.1205024969
2019-04-26,1800.0,17667350.0,16667350.0,26.890943683409436,25.368873668188737,5195.61,10101.234616667647,8305.20080664749
2019-04-27,1800.0,17668787.5,16668787.5,26.893131659056316,25.371061643835617,5292.83,10103.996414425714,8307.607800110933
2019-04-28,1800.0,17670412.5,16670412.5,26.89560502283105,25.37353500761035,5280.19,10107.119085279272,8310.329339201291
2019-04-29,1800.0,17673012.5,16673012.5,26.899562404870625,25.377492389649923,5301.29,10112.116768473245,8314.685104187898
2019-04-30,1800.0,17674587.5,16674587.5,26.901959665144595,25.379889649923896,5260.65,10115.145055226574,8317.324472358492
2019-05-01,1800.0,17675962.5,16675962.5,26.904052511415525,25.381982496194826,5269.79,10117.78931836593,8319.629163745913
2019-05-02,1800.0,17679387.5,16679387.5,26.909265601217655,25.387195585996956,5326.67,10124.37804834762,8325.371890631004
2019-05-03,1800.0,17681212.5,16681212.5,26.912043378995435,25.389973363774732,5390.16,10127.890061914064,8328.433020546747
2019-05-04,1800.0,17681537.5,16681537.5,26.91253805175038,25.39046803652968,5657.14,10128.51557873482,8328.978236186536
2019-05-05,1800.0,17684312.5,16684312.5,26.916761796042618,25.39469178082192,5771.08,10133.857635093033,8333.634559883512
2019-05-06,1800.0,17686375.0,16686375.0,26.91990106544901,25.397831050228312,5717.66,10137.829364205361,8337.09652526575
2019-05-07,1800.0,17687037.5,16687037.5,26.920909436834094,25.398839421613395,5684.47,10139.105363704986,8338.208764822479
2019-05-08,1800.0,17689850.0,16689850.0,26.925190258751904,25.403120243531202,5755.72,10144.523598690736,8342.93169692705
2019-05-09,1800.0,17691762.5,16691762.5,26.928101217656014,25.40603120243531,5936.72,10148.20915992399,8346.1443638274
2019-05-10,1800.0,17692575.0,16692575.0,26.92933789954338,25.40726788432268,6146.91,10149.775205839598,8347.509485268418
2019-05-11,1800.0,17694737.5,16694737.5,26.932629375951294,25.410559360730595,6348.02,10153.94412436834,8351.143572659343
