Date,BTCPrice,BTCExchTrVol,BTCMyWallUsers,BTCMinRev,BTCHR,BTCCostPerTx,BTCCost%TxVol,BTCEstTxVolUSD,BTCEstTxVol,NoUnqBTCAddrs,BTCNoTxExclPopAddrs,BTCNoTxs,BTCTotTxFeesUSD,BTCTotTxFees,BTCMktCap,TotBTCs,BTCDaysDstyd,BTCDaysDstyd1y,BTCMinOpMgn
2021-01-25,32276.84,362355621.4916,65709099.0,33137293.923932903,144920068.73582825,105.34088833059809,0.8484493506719659,3905630182.601754,116295.08412392,732867.0,305567.0,309102.0,3430771.1712717446,100.68549632,602717224050.0,18610425.0,,,
2021-01-26,32243.26,724029496.8172,65778347.0,35209827.729441255,166658079.0462025,103.4068562207157,0.8325948212429428,4228927064.0523696,132373.80457356005,768537.0,332912.0,336935.0,2628887.223134517,81.76242060999999,594435815971.875,18611306.25,,,
2021-01-27,32541.8,782611741.174,65864603.0,30148573.701184303,146990355.43205437,93.17970688321327,0.5557335853501744,5425004803.729349,174921.91645744996,787548.0,320074.0,323553.0,2576778.6193597983,83.09629503000001,583752452725.0,18612181.25,,,
2021-01-28,30419.17,1231838586.1599,65949468.0,32031715.884661224,150095785.47639358,96.86122306722233,0.642145729297233,4988231552.939995,156961.96833171003,767142.0,320765.0,325146.0,2799236.5101656364,85.90021790999995,599740591959.3751,18613056.25,,,
2021-01-29,33403.17,1030518859.4481,66028048.0,39455373.63302356,157341788.913185,115.69269412327016,0.47600574007937024,8288844085.460961,234227.37633318998,888960.0,337132.0,341036.0,5927830.549549784,167.42570566999993,633886476937.5,18614156.25,,,
2021-01-30,34314.26,2130003472.9692001,66122422.0,33651946.62402073,140779495.34337604,107.75070722006683,0.9849632366100156,3416568799.038823,100245.93886341002,756022.0,309300.0,312313.0,4717602.895583362,138.4634188,636570743062.5,18614812.5,,,
2021-01-31,34318.1,559013708.158,66185633.0,33412205.26586177,149060642.12828052,114.91611527950448,1.0710317191879484,3119627987.413366,94042.69596368003,702062.0,287575.0,290753.0,3354950.926542222,100.53987916000003,615488400390.6251,18615906.25,,,
2021-02-01,33136.46,358122291.45,66294460.0,30096215.73409861,124217201.7735671,105.79192482590861,0.6562130531272377,4586348228.014149,136226.08185362996,724841.0,277113.0,280863.0,4428334.453749844,129.39809219000006,631799801953.125,18616568.75,,,
2021-02-02,33522.9,555827113.908,66370326.0,38671645.45825114,157341788.913185,104.77025880769946,0.8898167010640522,4346023783.550835,125115.65292609997,865515.0,360694.0,364551.0,5206601.055430933,146.91963222000007,659997689659.375,18617443.75,,,
2021-02-03,35529.66,598901450.2308002,66453529.0,39131400.439372316,155271502.21695888,113.61370527508838,0.7848462301203677,4985868433.536457,136350.72736042007,836448.0,340465.0,344425.0,4914131.689372337,134.24070735,700094482087.5,18618543.75,,,
2021-02-04,37676.25,704292313.8375,66510090.0,43879560.217283756,165622935.69808948,119.30666638738555,0.6999298387570086,6269136960.242842,166678.34542734007,895626.0,363365.0,367788.0,6272363.342283791,166.88621843,701756582978.125,18619418.75,,,
2021-02-05,37002.09,833075414.8451998,66572792.0,45671119.753917314,174939225.83110696,125.05783065147129,0.7416679934994252,6157892770.648826,163706.56414459998,856297.0,356357.0,360541.0,5484953.255958728,143.84104968000005,704712152612.5,18620518.75,,,
2021-02-06,38278.61,464369301.493,66670038.0,45346981.332109064,169021265.50315762,133.3268101226602,0.9905940504894003,4577756277.630126,115157.58511746002,795079.0,329904.0,333886.0,4773344.524637156,118.30299222999993,749586087187.5,18621406.25,,,
2021-02-07,39323.26,815234883.4812,66761528.0,41085629.48255814,166219498.0035569,143.47344457598768,1.1686579088197113,3515624989.356609,90818.88327887001,718596.0,282370.0,286364.0,3278905.683908417,84.69085027000003,719405797500.0,18622500.0,,,
2021-02-08,38928.1,507510700.3529999,66869436.0,48670642.79997875,172612555.6190783,140.75690992480364,0.581898105995853,8364117755.063739,197784.15422891994,822971.0,330967.0,335223.0,5870830.670150638,134.17229408,805042212984.375,18623381.25,,,
2021-02-09,46364.3,1848583587.0119998,66955606.0,51636507.497528024,152367873.16992718,140.8474535750997,0.476587723193695,10834628125.018213,232063.37849380999,903883.0,355425.0,360137.0,9291436.043097354,196.39438398000004,866774336006.25,18624487.5,,,
2021-02-10,46589.58,1278680840.4312,67085259.0,49429153.26156691,152367873.16992718,142.629216150783,0.6765883876326334,7305646115.878271,159372.25521930997,861426.0,336340.0,340758.0,7780335.760316885,168.16327938999996,842760685200.0,18625368.75,,,
2021-02-11,44878.17,854939011.6974,67161038.0,47377470.06192563,137450738.7337105,152.232911640192,0.7480504969396508,6333458804.686527,136428.27333403,796146.0,301258.0,304739.0,8872186.489498895,185.34915974999996,890165972484.375,18626031.25,,,
2021-02-12,48013.38,990292287.0491999,67237407.0,53308083.0824142,151302363.56734022,152.7207184016725,0.6824367692921438,7811431839.715774,163544.30939108998,857246.0,339751.0,343306.0,9813445.721500803,202.39953165999995,882087346837.5,18626925.0,,,
2021-02-13,47471.4,689712445.314,67338918.0,53952453.191675015,167285007.6061438,157.6243574555561,1.4673902597858215,3676762390.3643637,77650.76285361001,788028.0,332944.0,336624.0,6946334.441674999,144.37461607000003,878041272387.5,18628025.0,,,
2021-02-14,47185.19,410208224.0802,67436812.0,50339561.18150959,158760930.78544855,168.78084177080473,1.6226614327509539,3102283702.90204,63799.55250689998,698818.0,294651.0,298254.0,5155853.47150963,106.03576761000006,910729663200.0,18628900.0,,,
2021-02-15,48720.37,517594005.19490004,67568876.0,51761591.27857075,160891949.9906224,165.50733434130282,1.0293450790905836,5028594620.989651,105059.15321713997,769869.0,304662.0,308496.0,5911922.730046334,121.55584341000002,905798594156.25,18629781.25,,,
2021-02-16,47951.85,708415696.938,67653791.0,42832906.95827337,128926661.9130153,144.51633317905373,0.6922064356585409,6187880486.479969,126638.80233883004,745457.0,292705.0,296388.0,5865760.699015841,120.02466217,910890045375.0,18630656.25,,,
2021-02-17,49160.1,899200170.726,67721500.0,51285528.64317585,147040325.15699264,161.444815130281,0.6625189885106596,7740989999.164483,151209.80276913996,829226.0,313722.0,317666.0,7250739.439918746,141.62327206999993,977177235234.375,18631531.25,,,
2021-02-18,52118.23,1071500775.2992,67829927.0,53678746.908786446,145974815.55440575,163.73159016363306,0.6687067844174988,8027247241.935083,154580.43547161002,820203.0,313073.0,316952.0,7867926.502137245,147.75229392,969163199100.0,18632200.0,,,
2021-02-19,51608.15,665321948.17,67932753.0,59244126.437538244,163181402.20420986,173.43839161305863,0.660100633032278,8975014334.61605,167679.29784459993,884319.0,336543.0,341586.0,8560343.8188442,160.80575279999996,1047973707087.5,18633293.75,,,
2021-02-20,55916.5,1203321961.67,68068190.0,59691256.6875985,157667240.0893604,186.25869939183553,0.8533237226513298,6995147926.057189,124425.4210760101,830094.0,315342.0,320475.0,8324614.345056749,147.82061349000003,1059473615534.375,18634168.75,,,
2021-02-21,56001.2,737451802.1999999,68141000.0,57635434.78941177,152267677.07260144,209.4333687845862,0.7351507436471538,7839947832.124444,136889.62943017995,680893.0,267378.0,271645.0,6621047.289411742,115.10198626000007,1083311361650.0,18635050.0,,,
2021-02-22,57487.86,515842591.9302,68241019.0,52905473.90020501,143628376.2457872,185.38411152803428,0.6212513049821586,8515953765.557784,155804.11900263999,761941.0,281144.0,285383.0,7195847.117661797,131.78857834999997,1014632936625.0001,18635925.0,,,
2021-02-23,54123.4,1925933019.174,68343337.0,48487887.64094238,137148900.6256765,165.1770480800351,0.40063998247877064,12102608267.13961,247476.09879632003,796658.0,283260.0,287884.0,9057970.466547955,183.30218416999998,881631726568.75,18636587.5,,,
2021-02-24,48880.43,2125994179.9211,68418500.0,59746178.57906681,171706103.93293357,164.35141978193315,0.6548274147604114,9123958043.345936,183195.8444272599,874171.0,353431.0,358092.0,9584737.31624315,189.53161494000005,897907870687.5,18637687.5,,,
2021-02-25,50624.84,1058762335.0275999,68506021.0,57792548.4154015,168466366.12287825,173.9974240707445,0.7148619589220506,8084434721.151986,161757.85726635004,830544.0,321718.0,326116.0,7734467.165401474,152.52733295999994,924053642203.125,18638568.75,,,
2021-02-26,46800.42,915917915.7024,68582382.0,47395143.797322005,150107851.8658979,154.67581261201113,0.6580040772960188,7202864759.149535,154452.77138032005,817077.0,302463.0,306416.0,6938220.679978245,148.87842397,890415846225.0,18639450.0,,,
2021-02-27,46340.31,1077018778.2680998,68696757.0,51148405.64582984,169546278.72623003,159.44811974983116,1.4971069957435934,3416482976.250144,72523.79519221003,775777.0,316462.0,320784.0,4914902.241621362,104.30956316000002,877587479478.125,18640543.75,,,
2021-02-28,46155.87,399909227.55840003,68764103.0,40396048.67600178,141468551.03908366,158.84194732538174,1.2515925193909565,3227571917.3888235,72080.67562708003,629972.0,250582.0,254316.0,3716584.1736537777,82.99643575,849955487906.25,18641418.75,,,
2021-03-01,45113.92,724061272.7104,68845871.0,44513744.099418715,140388638.43573186,158.70276164293531,0.7586792816269076,5867267655.439818,123112.49439479002,748049.0,276425.0,280485.0,5830065.236725032,121.83630841000006,902742733583.9884,18642075.0,,,
2021-03-02,49618.43,967845187.1567999,68899857.0,50567917.70753806,154427502.27930507,147.46444525055134,0.7539288876179948,6707252970.14486,137624.95520370008,810035.0,334067.0,338150.0,6547506.395661628,132.76436336000006,882352476356.25,18642956.25,,,
2021-03-03,48356.04,645712708.9319999,68970270.0,55147754.83271214,164146715.7094711,164.49985781357557,0.8431440746097983,6540727319.73289,129395.32500911008,840642.0,329200.0,333402.0,6732292.332712144,132.69783596999994,951946868068.75,18644056.25,,,
2021-03-04,50477.7,806146031.418,69019122.0,45722350.32302363,138228813.22902828,155.9733860143672,0.8701476214159644,5254550974.76691,106429.64074626999,752764.0,285778.0,289631.0,5608811.642099855,112.95743016999997,897743207812.5,18644718.75,,,
2021-03-05,48448.91,781773549.7164001,69083665.0,49815984.01444393,160906977.89941573,156.7624898182514,0.5811601719993785,8571816585.961295,179641.40703516998,806404.0,313922.0,317780.0,5464049.6394439265,114.36391386999999,909244400750.0,18645812.5,,,
2021-03-06,48861.38,757198942.4943999,69134392.0,49711918.89213497,162254330.9888254,172.63300803275064,1.766586368849644,2814010102.6878242,58172.98088044998,677322.0,284644.0,287963.0,3766262.353274381,77.90309706999999,904961037750.0,18646687.5,,,
2021-03-07,48881.59,314191307.884,69203700.0,49451162.50304934,155665151.9066483,189.65771328051935,1.518351187714679,3256898858.6546917,64871.56114267001,654593.0,257253.0,260739.0,3581184.378049325,71.23039113000002,934009786718.75,18647562.5,,,
2021-03-08,51169.7,439137853.70299995,69254753.0,53803631.21964566,165260948.9419896,184.28741148343292,0.8334710748714772,6455368739.454128,127032.03198667,723503.0,288009.0,291955.0,4608160.352699808,90.54725683000002,948273046875.0,18648437.5,,,
2021-03-09,52299.33,593714545.9992,69280653.0,52888356.46482327,149267953.88308737,176.48159203697008,0.7276993077098132,7267886049.152834,134692.73664909002,782612.0,295471.0,299682.0,5676836.613151384,105.13713111999999,1006521423293.75,18649312.5,,,
2021-03-10,54881.52,757075750.3895999,69357675.0,57652864.476403445,158863750.91842875,167.2610142401344,0.7578705056012709,7607218390.253023,136698.28115417,833186.0,340473.0,344688.0,6129405.834610043,110.26473040999996,1063063831046.8749,18650406.25,,,
2021-03-11,55997.23,1017432150.9559002,69404304.0,52736912.574518405,140738356.51833954,181.07405302929973,0.6747940089695121,7815260934.970914,138580.23924892006,766597.0,287084.0,291245.0,6269462.062021274,111.07819319,1060620645656.2499,18651062.5,,,
2021-03-12,57764.0,867544807.9200001,69464770.0,60000114.24336446,159929950.58902222,187.0654298860289,0.7151857247924388,8389445169.75331,147297.76156873,818834.0,316520.0,320744.0,6665975.420026365,117.22083707000003,1062482776468.75,18652156.25,,,
2021-03-13,57253.28,701008587.7872,69514376.0,59410978.32581383,152466552.89486787,214.4243313139322,0.950189721914261,6252538514.7425,106924.79315580004,739312.0,273024.0,277072.0,6912800.200813857,116.89588102999998,1135652501593.75,18653031.25,,,
2021-03-14,61258.73,988962162.2946001,69573103.0,64756375.034695014,167393348.28317663,210.21384526763518,1.0948390920088062,5914693356.069364,97732.30858978999,736008.0,303740.0,308050.0,5353415.752495764,88.42522684000002,1122526789453.125,18653906.25,,,
2021-03-15,59133.47,461229239.306,69641502.0,59673362.68696073,157797551.24783528,204.19928990066327,0.8073564760784362,7391203818.270152,129272.84107778994,782966.0,287520.0,292231.0,6454623.616861326,112.98540384,1054259342500.0,18655000.0,,,
2021-03-16,55754.72,1029700470.848,69686892.0,57657199.41954258,158863750.91842875,180.4646719006131,0.685227160149113,8414319042.315213,151746.42057950993,822884.0,314847.0,319493.0,6115414.671408256,110.36520932000006,1050997374000.0,18655875.0,,,
2021-03-17,56872.38,933139262.0879998,69765649.0,54456146.879519716,145003155.2007135,181.49387049739278,0.8495406108667236,6410069887.531584,114193.03355128004,808119.0,291717.0,296119.0,6018255.183766747,105.8511926,1088992129097.7094,18656756.25,,,
2021-03-18,58913.0,870414831.54,69824551.0,64386085.97207126,162062349.9302092,191.5500040819418,1.1326746132893548,5684429157.027738,97079.86049105,885634.0,326889.0,331718.0,8093851.597071255,137.22857008999998,1076555012568.75,18657637.5,,,
2021-03-19,57665.9,769968936.616,69878801.0,61617467.94631133,158357615.36380938,193.87048323719537,1.0348942756680877,5953986740.001387,101925.6648301901,833389.0,311444.0,316180.0,6889476.881835576,116.33945050000007,1098501632887.5,18658518.75,,,
2021-03-20,58075.1,512236900.775,69946135.0,61522483.4952451,167389189.0439892,214.40290050896016,1.8207795741364163,3378908922.8126254,57434.79735384006,742019.0,282897.0,286948.0,4922164.745245101,83.66084497999998,1087995355843.75,18659612.5,,,
2021-03-21,58085.8,388273949.242,70004521.0,60066262.67738397,169563074.61598912,250.67403952684873,1.6437294273700906,3654267039.161541,63859.55675437001,612850.0,231254.0,234936.0,3555153.6542713344,60.906131829999985,1078128686900.0,18660493.75,,,
2021-03-22,57411.17,493777972.15409994,70099359.0,58540676.97897906,164128360.68598944,196.83493150525894,1.1046225107705285,5299609269.970794,93768.61009291999,781908.0,292810.0,297410.0,4829963.204994431,85.02318410000002,1054012768368.75,18661368.75,,,
2021-03-23,54204.96,818803864.2720001,70159079.0,60904323.71943131,174997788.54598877,190.3569446267247,0.8048137935709704,7567504956.543793,138498.76467873997,810265.0,310712.0,314234.0,4523133.092676763,81.33063817999997,1020090883499.9998,18662475.0,,,
2021-03-24,54477.46,694554383.7493999,70242502.0,56905120.7290735,165215303.47198936,186.51729383851318,0.8180518896428457,6956174962.680886,126194.33793225998,780464.0,300724.0,305093.0,4550595.201614134,82.45079822999996,1014119780625.0,18663350.0,,,
2021-03-25,52508.23,930278334.3463001,70289100.0,55913485.57796882,167389189.0439892,171.37287621822801,0.7480005652494233,7475059268.080135,143962.96524558,847860.0,314233.0,318562.0,4498616.290606775,84.22598289000005,965894943165.625,18664456.25,,,
2021-03-26,51415.92,798490265.9184,70326546.0,49554041.05561001,147824218.8959905,168.77504531729167,0.6611933101291345,7494637392.191981,140851.73459452,790548.0,289918.0,293610.0,4326816.954252167,81.24149211999996,1001607266975.0,18665112.5,,,
2021-03-27,55074.47,654657557.7619001,70388097.0,59212965.29536148,172823902.97398886,203.6272281307244,1.583864629110036,3738511752.0196714,67802.90336114001,722993.0,284638.0,288259.0,3697780.907201107,66.63131525,1042143976981.2499,18666212.5,,,
2021-03-28,55863.93,417333164.98289996,70433591.0,58772016.35476238,172823902.97398886,236.40721769378084,2.139981099825038,2746380160.0662503,49183.45583514,629197.0,244003.0,248605.0,3241129.2352661006,58.00161989999996,1040244974434.375,18667306.25,,,
2021-03-29,55783.71,354789416.1339,70495864.0,59732041.28817989,164128360.68598944,193.5637827680648,0.904379871282427,6604751298.088798,115433.5345159,776764.0,299609.0,303305.0,4649750.663179881,80.75259219,1076958402781.25,18668187.5,,,
2021-03-30,57627.67,778905384.4239,70550972.0,58978791.97986809,158693646.7559898,183.68305453258617,0.9382552237373398,6286007313.120905,107382.98447093,826466.0,316536.0,321090.0,5655379.479868109,96.60277671000001,1096742447321.875,18669068.75,,,
2021-03-31,58730.13,505528990.7958,70654818.0,63698731.011946015,170650017.401989,191.43177293379097,0.9369618451499006,6798433825.419553,115544.04765653,900660.0,328384.0,332749.0,6022839.755071059,102.46134312999995,1112962019248.0903,18669943.75,,,
2021-04-01,58735.25,716750367.2175,70726014.0,58722692.65813852,157606703.96998987,188.25056391838956,0.843483052026611,6961929171.789202,118265.60654696,814587.0,308161.0,311939.0,5303552.033138514,89.99745266000002,1100835035481.25,18671037.5,,,
